"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.review","Answer.utterance","Approve","Reject"
"3JTPR5MTZTLIO30CKB18DDYEUKEK57","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","3RANCT1ZVHQ12ZKR611PB63T2T8UBG","A1AHL4S9YEKID7","Rejected","Wed May 01 00:19:58 PDT 2019","Wed May 01 00:20:27 PDT 2019","Sat May 04 00:20:27 PDT 2019","","Wed May 01 18:17:51 PDT 2019","Batch reject: Some of you didn't list all dishes, others included words that were not dishes","29","54% (7/13)","54% (7/13)","54% (7/13)","I recently visited Pieology for the first time with friends recently and was really pleased with the selection and taste of the pies. For a set price you can pick your crust, base sauce and toppings, regardless of the amount and variety. The pizzas are made to order and placed in the oven for maybe 5-10 minutes.  There are gluten-free options as well for those that need.    Overall I'd have to say I'm a fan of Pieology now and will return in the future.  Staff is friendly and efficient. It was a relatively quiet late afternoon so the wait was negligible.  Check it out.","none"
"3GMLHYZ0LF6UTNF8PRA7UX55RGGUYU","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","33LKR6A5KGTLPONA4ZIQ0Y4IX3BT16","AIBX0FFXVGV3G","Rejected","Wed May 01 00:27:45 PDT 2019","Wed May 01 00:28:38 PDT 2019","Sat May 04 00:28:38 PDT 2019","","Wed May 01 00:35:10 PDT 2019","Continuously did not answer the questions","53","2% (2/124)","2% (2/124)","2% (2/124)","This was my first time going to Harvey's. I was so impressed! The service was wonderful. The cook even came out to check to make sure we were enjoying our meal. The burgers were the best burgers I have had since moving to Phoenix. The restaurant it's self is no thrills but I would recommend it to anyone is craving an incredible burger and great service.","none"
"3GMLHYZ0LF6UTNF8PRA7UX55RGGUYU","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","3TXWC2NHN1Z2ZTDQJCST5ZQFTWO9S9","A3HPDH93L0FPNU","Approved","Wed May 01 00:39:45 PDT 2019","Wed May 01 00:40:30 PDT 2019","Sat May 04 00:40:30 PDT 2019","Wed May 01 16:24:30 PDT 2019","","","45","76% (26/34)","76% (26/34)","76% (26/34)","This was my first time going to Harvey's. I was so impressed! The service was wonderful. The cook even came out to check to make sure we were enjoying our meal. The burgers were the best burgers I have had since moving to Phoenix. The restaurant it's self is no thrills but I would recommend it to anyone is craving an incredible burger and great service.","burgers"
"356ZPKYPUIQH1I7C85BDKRI6JZOPYT","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:45 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:45 PDT 2019","","","3300DTYQT4Q7H9PUZJJA2DCP25FEQV","A3QENES210X0O0","Approved","Wed May 01 00:20:42 PDT 2019","Wed May 01 00:21:17 PDT 2019","Sat May 04 00:21:17 PDT 2019","Wed May 01 08:29:42 PDT 2019","","","35","40% (2/5)","40% (2/5)","40% (2/5)","Good environment, I ordered the famous meatloaf and it is large but a little bit salty. The waitress is not that friendly but overall I had a great experience.","meatloaf"
"3BCRDCM0OE3E770QPUBD5JCEQFPK6N","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","3HOSI13XH1X80U7PY226WWN5JEPDDW","AFKZ1X8OYKMM5","Approved","Wed May 01 00:18:32 PDT 2019","Wed May 01 00:19:16 PDT 2019","Sat May 04 00:19:16 PDT 2019","Wed May 01 00:24:15 PDT 2019","","","44","100% (17/17)","100% (17/17)","100% (17/17)","I've eaten at this location twice. The first time I got a falafel to go. I thought the cilantro was a bit much for the falafel, it wasn't what I've been used to in the past. I like a milder basic falafel. Today I had a shawarma pita and it was really good. A little heavy on the red onions so next time I plan to ask for no onions! The price is great for the amount of good you get. My pita's are always loaded up.","falafel, shawarma pita"
"371Q3BEXDIIEJ0X9W8HQT3WJCDZSZ3","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","3BDCF01OGZ3UWHQ87FN8SU5BABYLYT","A6KOTWP7N7RLU","Approved","Wed May 01 00:25:08 PDT 2019","Wed May 01 00:25:31 PDT 2019","Sat May 04 00:25:31 PDT 2019","Wed May 01 09:12:26 PDT 2019","","","23","100% (23/23)","100% (23/23)","100% (23/23)","Bad experience. There was something wrong with the temperature. We were cold all the night as we couldn't even take of our coats. I will never go there again unless I hear they have found a way to set up temperature of the room.","none"
"3U74KRR67NULHBW5IKBM8LLW4I5NT6","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:51 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:51 PDT 2019","","","35H6S234SC9EB8DH99C9SEPLPB565Q","AZZYF19BXGOHY","Rejected","Wed May 01 00:24:04 PDT 2019","Wed May 01 00:24:32 PDT 2019","Sat May 04 00:24:32 PDT 2019","","Wed May 01 22:15:03 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","28","36% (5/14)","36% (5/14)","36% (5/14)","Great atmosphere and the owner was super friendly and funny! I had the butter chicken and it was super delicious. The mango lassi was rich and not too sweet. Definitely would go there again :)","BUTTER CHICKEN,"
"3K3IX1W4S70G5099SZXXH50ZG8LAP4","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:45 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:45 PDT 2019","","","3ERMJ6L4D01VNFCSKIYNFU036HEM7U","A6KOTWP7N7RLU","Approved","Wed May 01 00:20:03 PDT 2019","Wed May 01 00:20:15 PDT 2019","Sat May 04 00:20:15 PDT 2019","Wed May 01 18:19:42 PDT 2019","","","12","100% (23/23)","100% (23/23)","100% (23/23)","Love this place!! Delicious! I just wish it was closer to my house. Other than that, I have no complaints. The price point is reasonable and the menu selection is great. Couldn't ask for anything else!","none"
"3VDI8GSXAG2W9ZNVSINWR5GCPTYG82","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","3Z2R0DQ0JJNQPQN9X8T96VEMMZ3E2J","A18RF6O02KK5I5","Rejected","Wed May 01 00:29:34 PDT 2019","Wed May 01 00:29:52 PDT 2019","Sat May 04 00:29:52 PDT 2019","","Wed May 01 08:50:52 PDT 2019","Did not read reviews and gave junk data multiple times","18","3% (1/29)","3% (1/29)","3% (1/29)","Pretty big portions, good for family style.  Walnut shrimp's is 90% batter and 10% shrimp. Recommend the fish filet and jelly fish.","jelly fish"
"3FO95NVK5D95H9BIMRND70UK3WGSRA","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:53 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:53 PDT 2019","","","38F5OAUN5PL9V1BHTLIANPS7PZXH76","AS11VPZ1QAEQB","Approved","Wed May 01 11:36:29 PDT 2019","Wed May 01 11:37:23 PDT 2019","Sat May 04 11:37:23 PDT 2019","Wed May 01 16:10:22 PDT 2019","","","54","93% (42/45)","93% (42/45)","93% (42/45)","This is the best Chinese Restaurant in Summerlin. The Dim Sum is made fresh on demand. However the menu has all of the traditional Chinese dishes. You must go and try the Dim Sum, Shrimp fried rice, Mongolian Beef, Eggplant, vegetable egg rolls, etc Great service and Outstanding fresh ingredients = a great dining experience  I have to add to this review. Everything is fresh and delicious. You can carry out or eat in. You must try this restaurant","Dim Sum, shrimp fried rice, Mongolian beef, eggplant, vegetable egg rolls"
"3FO95NVK5D95H9BIMRND70UK3WGSRA","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:53 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:53 PDT 2019","","","3II4UPYCOLG2P3BU3O8QWVU42TGDQ3","A2VYDIZPSQVQO5","Rejected","Wed May 01 00:29:08 PDT 2019","Wed May 01 00:30:07 PDT 2019","Sat May 04 00:30:07 PDT 2019","","Wed May 01 11:28:40 PDT 2019","""dim sum shrimp fried rice"" should have just been ""Shrimp fried rice""","59","28% (5/18)","28% (5/18)","28% (5/18)","This is the best Chinese Restaurant in Summerlin. The Dim Sum is made fresh on demand. However the menu has all of the traditional Chinese dishes. You must go and try the Dim Sum, Shrimp fried rice, Mongolian Beef, Eggplant, vegetable egg rolls, etc Great service and Outstanding fresh ingredients = a great dining experience  I have to add to this review. Everything is fresh and delicious. You can carry out or eat in. You must try this restaurant","dim sum Shrimp fried rice, Mongolian Beef, Eggplant, vegetable egg rolls,"
"3YO4AH2FPET54ZC60AFTS4EWCIVQ0K","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:45 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:45 PDT 2019","","","3G2UL9A02FNTYCR0X2R6QY3HGH3769","A3CSHNSBC9GJE5","Approved","Wed May 01 00:39:17 PDT 2019","Wed May 01 00:39:46 PDT 2019","Sat May 04 00:39:46 PDT 2019","Wed May 01 21:56:55 PDT 2019","","","29","63% (22/35)","63% (22/35)","63% (22/35)","Food taste Ok. I like the pasta selection. However, there is No seafood choices at all. If you are looking for seafood, skip this place.","pasta"
"35NNO802AW5V8XGUO8CIUEJNT1PINK","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:51 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:51 PDT 2019","","","3GM6G9ZBKP6ILD9ZXL1OKQSLVE6MT7","AIYRSCNQ8I2QN","Approved","Wed May 01 00:25:57 PDT 2019","Wed May 01 00:26:36 PDT 2019","Sat May 04 00:26:36 PDT 2019","Wed May 01 00:40:13 PDT 2019","","","39","96% (27/28)","96% (27/28)","96% (27/28)","My first time tonight - pretty good food. Service lacked BUT Heather saved the night by stepping in and up.   Parm Fries yum. Green Chili Pork - meat needed seasoning but put with the tortilla, squeeze of lime and pico made it tastier. Will be back to try some of the other menu items.","Parm Fries, Green Chili Pork, tortilla"
"3UEDKCTP9WZXB7EV84G5BXCALQ9K7M","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","3BGYGHDBBZTYUABT4OY84U5XPWD225","AZZYF19BXGOHY","Approved","Wed May 01 00:26:02 PDT 2019","Wed May 01 00:26:31 PDT 2019","Sat May 04 00:26:31 PDT 2019","Wed May 01 22:13:42 PDT 2019","","","29","36% (5/14)","36% (5/14)","36% (5/14)","Had a good protein omlete. Flavorful food and staff was friendly. I will go back and try some of the other dishes.","OMLETE"
"3ZFRE2BDQANMFHJ8QINDSBDBRS0ZXH","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:32 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:32 PDT 2019","","","30MVJZJNHOM90QU0WIJFDYZSXDBJ93","A1V9MN88VQ1LEB","Approved","Wed May 01 00:38:51 PDT 2019","Wed May 01 00:39:15 PDT 2019","Sat May 04 00:39:15 PDT 2019","Wed May 01 00:53:14 PDT 2019","","","24","74% (29/39)","74% (29/39)","74% (29/39)","Excellent for Take-out or Delivery.  The food is authentic. The ingredients are incredibly fresh - a necessity in Thai cuisine.  The pad thai is perfect, the green and red curries are consistent and delicious.   Eating in, however, avoid it! The decor is dated and tacky, not a pleasant environment to dine, although the servers are all pleasant.","pad thai"
"3UQ1LLR26BHQEFUB074Q0ORFBYKLAH","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","3CFVK00FWNUSDXG21WSG93LIB17L6V","A1N1ULK71RHVMM","Approved","Wed May 01 00:35:21 PDT 2019","Wed May 01 00:36:00 PDT 2019","Sat May 04 00:36:00 PDT 2019","Wed May 01 22:13:43 PDT 2019","","","39","80% (12/15)","80% (12/15)","80% (12/15)","Great pub with a wonderful craft beer selection and food.  I would recommend it to anyone.  Also, you can watch App State games here and save the time of driving up to Boone, or elswhere.  Looking forward to attending one of their beer dinners soon.","craft beer"
"3UQ1LLR26BHQEFUB074Q0ORFBYKLAH","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","3QFUFYSY90OSYI2SWXW3HSWKIEE4FN","AIBX0FFXVGV3G","Rejected","Wed May 01 00:29:42 PDT 2019","Wed May 01 00:30:47 PDT 2019","Sat May 04 00:30:47 PDT 2019","","Wed May 01 00:35:11 PDT 2019","Continuously did not answer the questions","65","2% (2/124)","2% (2/124)","2% (2/124)","Great pub with a wonderful craft beer selection and food.  I would recommend it to anyone.  Also, you can watch App State games here and save the time of driving up to Boone, or elswhere.  Looking forward to attending one of their beer dinners soon.","none"
"3VGET1QSZ18O678CXIZ8Z8658XI7W5","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","3RRCEFRB7OL2L1QCRVA7Y25Z3GKB4A","A3NZC0P3E4R8HP","Approved","Wed May 01 00:18:16 PDT 2019","Wed May 01 00:18:37 PDT 2019","Sat May 04 00:18:37 PDT 2019","Wed May 01 22:13:44 PDT 2019","","","21","70% (19/27)","70% (19/27)","70% (19/27)","Please do not eat at this place, I'm scared of this food. The worst part is the service and the trashy, anti-family, anti-american atmosphere. Please stay away","none"
"3XAOZ9UYR005BOXOWTJT69X6HA1Q1N","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:46 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:46 PDT 2019","","","3Y54SXRO1NU1YLE86NSAB09F80ATU7","AWV212I5AE4HL","Rejected","Wed May 01 00:30:11 PDT 2019","Wed May 01 00:31:02 PDT 2019","Sat May 04 00:31:02 PDT 2019","","Wed May 01 22:15:11 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","51","56% (10/18)","56% (10/18)","56% (10/18)","Perfect Grilled Cheese was amazing and worth a repeat  visit.  Chicken club lacked unique flavor and was average.  The BLT was great with the bread making the sandwiches.  Now for the sides: tomato soup was delicious and a perfect complement to the grilled cheese.  Shoe string fries were great, nothing not to like about them and the green pea salad in peanut sauce was delicious.  We will definitely return for another try!","sandwiches, tomato soup, grilled cheese, Shoe string, green pea salad in peanut sauce"
"3VCK0Q0PO6NK12ZEKINCOAJR7790N8","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","3HYA4D452TSIV4N5SJDFODZMY0HF21","AWV212I5AE4HL","Rejected","Wed May 01 00:25:35 PDT 2019","Wed May 01 00:26:18 PDT 2019","Sat May 04 00:26:18 PDT 2019","","Wed May 01 22:15:09 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","43","56% (10/18)","56% (10/18)","56% (10/18)","Definitely not the best looking places and the food was just OK. Crab rangoons were disgusting, I couldn't even eat them and the chicken and broccoli was weird tasting, the gravy was really thick and the rice wasn't the best i've ever had. It took five minutes to be greeted and to order my food. Will I go back, NO!","crab, chicken, brocoli"
"3R5LWXWHR1HMO0O30QZO74X5G27XGR","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:51 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:51 PDT 2019","","","3NL0RFNU0HW3E4U6X8N0X5OPQAU4KO","AIBX0FFXVGV3G","Rejected","Wed May 01 00:24:37 PDT 2019","Wed May 01 00:25:28 PDT 2019","Sat May 04 00:25:28 PDT 2019","","Wed May 01 00:35:11 PDT 2019","Continuously did not answer the questions","51","2% (2/124)","2% (2/124)","2% (2/124)","SO GOOD. Funghi appetizer, ravioli main (pasta is made fresh daily) + glass of rose+ friends+ friendly service= perfection. Super cute/romantic atmosphere. Come here if you're trying to impress on a first date. Come here if you're like me and enjoy wining and dining with good friends. Coming back.","none"
"3R5LWXWHR1HMO0O30QZO74X5G27XGR","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:51 PDT 2019","2","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:51 PDT 2019","","","3VFJCI1K4185DO0LITYY7676B70GRJ","A3OOTYLX7AFMM3","Rejected","Wed May 01 00:39:37 PDT 2019","Wed May 01 00:40:09 PDT 2019","Sat May 04 00:40:09 PDT 2019","","Wed May 01 22:34:32 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","32","33% (6/18)","33% (6/18)","33% (6/18)","SO GOOD. Funghi appetizer, ravioli main (pasta is made fresh daily) + glass of rose+ friends+ friendly service= perfection. Super cute/romantic atmosphere. Come here if you're trying to impress on a first date. Come here if you're like me and enjoy wining and dining with good friends. Coming back.","PASTA"
"3ECKRY5B1R5PPMUDRWNCP1QW3FXIZ1","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:55 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:55 PDT 2019","","","3HOSI13XH1X80U7PY226WWN5JESDDZ","A191V8LNTTLHSA","Rejected","Wed May 01 00:32:20 PDT 2019","Wed May 01 00:32:51 PDT 2019","Sat May 04 00:32:51 PDT 2019","","Wed May 01 11:24:23 PDT 2019","left out dishes","31","33% (9/27)","33% (9/27)","33% (9/27)","Tacos were good, service was good. Neither were great. I've been here twice and I like the tacos and the sauce caddie. Oh my god why did you rate it so low? It's a Mexican restaurant and they had nothing spicy. Nothing. I asked and I was greeted with a shrug. I asked other employees, another shrug. "" you mean you have no spicy salsa, sauce, nothing spicy!!!"" "" no sorry sir this is Scottsdale"". I'm not a spicy freak to be clear. They don't have Tabasco or anything even close to being hot. They have  ""habanero oil"". When I asked if it was hot the sever told me ""only if you think vegetable oil is hot cause that's what it is"" she was telling the truth. Literally! I'll pass next time.","salsa, sauce,habanero oil"
"3SR6AEG6W62PO19OPS38BIGFX8EHYG","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:41 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:41 PDT 2019","","","37Q970SNZGHKAOAVFZD0QT8WVKY1SQ","A1V9MN88VQ1LEB","Approved","Wed May 01 00:29:28 PDT 2019","Wed May 01 00:29:46 PDT 2019","Sat May 04 00:29:46 PDT 2019","Wed May 01 22:34:22 PDT 2019","","","18","74% (29/39)","74% (29/39)","74% (29/39)","Delicious oatmeal raisin cookie. Cute little spot and decor. Nice little place to sit and chat over coffee or lunch.","oatmeal raisin cookie, coffee"
"3UXQ63NLABVVXPZ36L4MVZBLTG5LBC","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:54 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:54 PDT 2019","","","32N49TQG3IRWW44Z5DBYCHL6YIZVAE","A191V8LNTTLHSA","Rejected","Wed May 01 00:36:10 PDT 2019","Wed May 01 00:36:49 PDT 2019","Sat May 04 00:36:49 PDT 2019","","Wed May 01 22:15:09 PDT 2019","Bulk Reject:  Either left dishes out, misspelled dishes, left parts of the dish out out or included words that are not dishes, or did not correctly separate the list with commas.","39","33% (9/27)","33% (9/27)","33% (9/27)","I have to start this by saying my first trip to Doan's was 3.5/4 star material - slow service but friendly, I enjoyed a delicious veg/tofu pho (in a beef broth) and my dining companion ordered a bun with nicely flavored meats and a pretty good spring roll on top - but my second visit made me wonder.  I was out with my sister when we realized we were hungry, and were in the mood to have a beer or glass or wine with dinner, I couldn't remember if Doan's was serving yet so I called while on the road and a woman informed me they do sell beer and wine, but not liquor. Worked for us. My sister is also a vegetarian and although I couldn't remember if I saw a veg section in the menu, we did find one online so we figured we were safe, and then we arrived... First, our waitress informed us they don't serve alcohol yet. Um, okay? After a ridiculous wait to get someones attention to ask if they had a veg menu supplement, we were informed by a waiter that they used to, but have since chucked it. Great. Unfortunately he was unwilling to point us in any direction or give us any veg friendly options. Okay, back to the menu.  I ordered the rocket shrimp and the bun with chik/pork/springrolls (after they informed me they don't serve the banh xeo listed on their menu). My sister ended up ordering the wonton soup with tofu/veg and the tofu/veg pad thai. My food was fine, but for her, she ended up with a plain wonton soup and the seafood pad thai. If it hadn't taken so long to get the first round of food she would have sent it back, and the waitress was very grateful she didn't want to send it back and that she agreed to pick around the seafood and eat the dish. My sister then asked for a few steamed veggies on the sides to supplement the lack of vegetables in her pad thai, the waitress agreed without issue.   Everything seemed okay, though the veggies arrived in a completely different sauce, but when we got the bill I was a little surprised. Not only did we have to pay for the seafood pad thai that we clearly did not order (and all the seafood was left stacked on the side of the plate), we also had to pay for the side of vegetables! seriously?? It was only a few dollars more in the end, but included with the lack of service (in a fairly empty restaurant), there are just better places in town to get great tasting Vietnamese food with better service. Sorry Doan's, maybe next time.","beef broth ,Vietnamese food"
"3C8QQOM6JQA5KXD9CVW3HMFYO6PLIL","3U9G08NWHYFOKM3DQQMD3REFGFFNCZ","Extract restaurant dishes from reviews","Given a restaurant review, extract the names of dishes from the review","chat, utterance, data collection, dishes, reviews, food","$0.01","Wed May 01 00:12:55 PDT 2019","1","BatchId:3626886;OriginalHitTemplateId:928390845;","180","259200","Sat May 04 00:12:55 PDT 2019","","","30OG32W0SWKMECC2JRRTYJHKXUWENC","A3CSHNSBC9GJE5","Approved","Wed May 01 00:39:47 PDT 2019","Wed May 01 00:40:43 PDT 2019","Sat May 04 00:40:43 PDT 2019","Wed May 01 10:56:28 PDT 2019","","","56","63% (22/35)","63% (22/35)","63% (22/35)","First, I love barbecue so. Second, I love any place that serves you a pile of meat on a tray. I am a simple creature.   Naked BBQ was fun, fast, and tasty. The staff was ridiculously nice and fun. As for the food, the sides are bit lackluster and need a bit more of a spicy punch or additional creamy, fatty goodness.  But, that is totally okay as the meat is the real star here. We tried four options, and we agreed that we both liked the brisket the most. Pulled pork and chicken were tasty as well. Overall, it was a fun, casual lunch with the before mentioned meat on a tray. I would totally stop by here for lunch or a brisket pick-up adventure again.","barbecue,meat,brisket,Pulled pork,chicken"
